,userID,itemID,eventStrength
35142,702,165,1
35143,702,2049,1
35144,702,25381,1
35145,702,8389,1
35146,702,13218,1
35147,702,12072,1
35148,702,19681,1
35149,702,8361,1
35150,703,4212,1
35151,703,328,1
35152,703,10684,1
35153,703,10716,1
35154,703,9811,1
35155,703,26333,1
35156,703,1996,1
35157,703,24313,1
35158,703,12944,1
35159,703,28193,1
35160,703,25808,1
35161,703,16512,1
35162,703,24125,1
35163,703,16727,1
35164,703,29773,1
35165,703,17624,1
35166,703,18440,1
35167,703,17503,1
35168,703,21973,1
35169,703,10537,1
35170,703,20163,1
35171,703,29368,1
35172,703,16949,1
35173,703,11494,1
35174,703,22397,1
35175,703,23073,1
35176,703,29052,1
35177,703,23406,1
35178,703,13754,1
35179,703,24132,1
35180,703,1089,1
35181,703,22011,1
35182,703,3054,1
35183,703,24933,1
35184,703,13108,1
35185,703,3104,1
35186,703,9573,1
35187,703,8960,1
35188,703,25499,1
35189,703,30680,1
35190,703,13625,1
35191,703,23158,1
35192,703,24351,1
35193,703,10357,1
35194,703,12240,1
35195,703,15148,1
35196,703,25273,1
35197,703,27641,1
35198,703,578,1
35199,703,23045,1
35200,704,5336,1
35201,704,28114,1
35202,704,6364,1
35203,704,12550,1
35204,704,25501,1
35205,704,10093,1
35206,704,27495,1
35207,704,15024,1
35208,704,21270,1
35209,704,27580,1
35210,704,3972,1
35211,704,18013,1
35212,704,15390,1
35213,704,12312,1
35214,704,304,1
35215,704,23369,1
35216,704,10374,1
35217,704,4049,1
35218,704,22321,1
35219,704,9311,1
35220,704,17179,1
35221,704,5256,1
35222,704,12513,1
35223,704,8656,1
35224,704,9454,1
35225,704,8590,1
35226,704,21742,1
35227,704,27674,1
35228,704,17657,1
35229,704,25452,1
35230,704,10728,1
35231,704,28724,1
35232,704,10630,1
35233,704,21164,1
35234,704,29006,1
35235,704,13993,1
35236,704,18880,1
35237,704,25567,1
35238,704,1152,1
35239,704,28666,1
35240,704,10512,1
35241,704,2723,1
35242,704,29630,1
35243,704,8292,1
35244,704,4699,1
35245,704,8875,1
35246,704,2131,1
35247,704,8678,1
35248,704,16102,1
35249,704,9245,1
35250,705,12305,1
35251,705,24077,1
35252,705,12005,1
35253,705,28660,1
35254,705,9963,1
35255,705,15361,1
35256,705,30347,1
35257,705,7225,1
35258,705,895,1
35259,705,23787,1
35260,705,26027,1
35261,705,29867,1
35262,705,11428,1
35263,705,18289,1
35264,705,6616,1
35265,705,7379,1
35266,705,7766,1
35267,705,4408,1
35268,705,26909,1
35269,705,25238,1
35270,705,10240,1
35271,705,287,1
35272,705,12651,1
35273,705,26565,1
35274,705,12498,1
35275,705,10000,1
35276,705,10487,1
35277,705,4550,1
35278,705,9503,1
35279,705,25128,1
35280,705,28733,1
35281,705,14774,1
35282,705,25181,1
35283,705,18037,1
35284,705,8775,1
35285,705,21113,1
35286,705,14654,1
35287,705,3341,1
35288,705,1867,1
35289,705,27891,1
35290,705,16573,1
35291,705,19398,1
35292,705,12406,1
35293,705,26061,1
35294,705,28868,1
35295,705,13955,1
35296,705,3950,1
35297,705,17823,1
35298,705,21465,1
35299,705,6782,1
35300,706,1541,1
35301,706,18899,1
35302,706,29544,1
35303,706,21115,1
35304,706,8393,1
35305,706,14518,1
35306,706,27087,1
35307,706,1293,1
35308,706,26712,1
35309,706,29386,1
35310,706,7957,1
35311,706,24745,1
35312,706,7186,1
35313,706,24169,1
35314,706,6026,1
35315,706,12271,1
35316,706,21941,1
35317,706,21487,1
35318,706,6792,1
35319,706,19363,1
35320,706,10061,1
35321,706,6488,1
35322,706,16581,1
35323,706,27224,1
35324,706,13618,1
35325,706,21793,1
35326,706,18989,1
35327,706,1959,1
35328,706,16526,1
35329,706,15904,1
35330,706,18239,1
35331,706,7125,1
35332,706,25657,1
35333,706,7804,1
35334,706,16788,1
35335,706,29963,1
35336,706,3061,1
35337,706,22103,1
35338,706,7869,1
35339,706,13960,1
35340,706,14088,1
35341,706,29087,1
35342,706,27026,1
35343,706,29624,1
35344,706,28877,1
35345,706,26884,1
35346,706,21936,1
35347,706,28893,1
35348,706,25784,1
35349,706,21981,1
35350,707,1937,1
35351,707,19070,1
35352,707,17069,1
35353,707,17917,1
35354,707,2273,1
35355,707,23017,1
35356,707,23912,1
35357,707,22770,1
35358,707,15438,1
35359,707,18889,1
35360,707,20882,1
35361,707,24276,1
35362,707,20415,1
35363,707,6370,1
35364,707,12689,1
35365,707,12774,1
35366,707,12852,1
35367,707,14082,1
35368,707,204,1
35369,707,457,1
35370,707,8333,1
35371,707,4985,1
35372,707,226,1
35373,707,18548,1
35374,707,16479,1
35375,707,22585,1
35376,707,26730,1
35377,707,17464,1
35378,707,9106,1
35379,707,7687,1
35380,707,23615,1
35381,707,28168,1
35382,707,30428,1
35383,707,9205,1
35384,707,23369,1
35385,707,17345,1
35386,707,18920,1
35387,707,11234,1
35388,707,24013,1
35389,707,12742,1
35390,707,28048,1
35391,707,11547,1
35392,707,18622,1
35393,707,4751,1
35394,707,15312,1
35395,707,28334,1
35396,707,25295,1
35397,707,10865,1
35398,707,16942,1
35399,707,23100,1
35400,708,15197,1
35401,708,29403,1
35402,708,17239,1
35403,708,7726,1
35404,708,12076,1
35405,708,15498,1
35406,708,29716,1
35407,708,604,1
35408,708,18511,1
35409,708,29892,1
35410,708,9574,1
35411,708,8966,1
35412,708,16862,1
35413,708,25221,1
35414,708,16261,1
35415,708,30032,1
35416,708,21792,1
35417,708,3864,1
35418,708,6668,1
35419,708,27831,1
35420,708,28198,1
35421,708,24269,1
35422,708,703,1
35423,708,24988,1
35424,708,6344,1
35425,708,1282,1
35426,708,1494,1
35427,708,1511,1
35428,708,10962,1
35429,708,3038,1
35430,708,13720,1
35431,708,11566,1
35432,708,15709,1
35433,708,16789,1
35434,708,27243,1
35435,708,164,1
35436,708,7737,1
35437,708,23390,1
35438,708,7228,1
35439,708,2240,1
35440,708,26653,1
35441,708,7130,1
35442,708,16662,1
35443,708,14670,1
35444,708,16319,1
35445,708,995,1
35446,708,15398,1
35447,708,15517,1
35448,708,17899,1
35449,708,17637,1
35450,709,7955,1
35451,709,22495,1
35452,709,28242,1
35453,709,10424,1
35454,709,6594,1
35455,709,299,1
35456,709,28442,1
35457,709,23908,1
35458,709,5324,1
35459,709,12382,1
35460,709,24016,1
35461,709,18679,1
35462,709,842,1
35463,709,19242,1
35464,709,22587,1
35465,709,5738,1
35466,709,23676,1
35467,709,18235,1
35468,709,1748,1
35469,709,25415,1
35470,709,25521,1
35471,709,19122,1
35472,709,1136,1
35473,709,3203,1
35474,709,26513,1
35475,709,7133,1
35476,709,5175,1
35477,709,16219,1
35478,709,4303,1
35479,709,13612,1
35480,709,29222,1
35481,709,5027,1
35482,709,791,1
35483,709,25390,1
35484,709,1086,1
35485,709,20467,1
35486,709,24978,1
35487,709,25730,1
35488,709,8921,1
35489,709,30502,1
35490,709,28124,1
35491,709,13805,1
35492,709,19407,1
35493,709,12202,1
35494,709,8907,1
35495,709,6906,1
35496,709,15762,1
35497,709,20549,1
35498,709,12589,1
35499,709,26629,1
35500,710,20739,1
35501,710,202,1
35502,710,27203,1
35503,710,13999,1
35504,710,20084,1
35505,710,4568,1
35506,710,12880,1
35507,710,28840,1
35508,710,16912,1
35509,710,11028,1
35510,710,13002,1
35511,710,14573,1
35512,710,25729,1
35513,710,7139,1
35514,710,12879,1
35515,710,23351,1
35516,710,24254,1
35517,710,30022,1
35518,710,23671,1
35519,710,8192,1
35520,710,5528,1
35521,710,29284,1
35522,710,30112,1
35523,710,30606,1
35524,710,924,1
35525,710,1283,1
35526,710,6467,1
35527,710,3063,1
35528,710,8225,1
35529,710,9102,1
35530,710,25451,1
35531,710,25283,1
35532,710,12946,1
35533,710,21580,1
35534,710,28440,1
35535,710,6654,1
35536,710,17571,1
35537,710,4528,1
35538,710,9236,1
35539,710,732,1
35540,710,20230,1
35541,710,7761,1
35542,710,20591,1
35543,710,14459,1
35544,710,18626,1
35545,710,22814,1
35546,710,22191,1
35547,710,18896,1
35548,710,27866,1
35549,710,28128,1
35550,711,27770,1
35551,711,16719,1
35552,711,8976,1
35553,711,18644,1
35554,711,18066,1
35555,711,20228,1
35556,711,5546,1
35557,711,17422,1
35558,711,12133,1
35559,711,99,1
35560,711,20953,1
35561,711,16401,1
35562,711,21149,1
35563,711,2152,1
35564,711,26371,1
35565,711,8180,1
35566,711,17118,1
35567,711,13729,1
35568,711,13546,1
35569,711,16550,1
35570,711,16051,1
35571,711,2475,1
35572,711,615,1
35573,711,28627,1
35574,711,1234,1
35575,711,23162,1
35576,711,8101,1
35577,711,14700,1
35578,711,23359,1
35579,711,28665,1
35580,711,6713,1
35581,711,27363,1
35582,711,24677,1
35583,711,21412,1
35584,711,8039,1
35585,711,30592,1
35586,711,6060,1
35587,711,4114,1
35588,711,4939,1
35589,711,1519,1
35590,711,18318,1
35591,711,24563,1
35592,711,21997,1
35593,711,1063,1
35594,711,11589,1
35595,711,13007,1
35596,711,6712,1
35597,711,8733,1
35598,711,23540,1
35599,711,11705,1
35600,712,17876,1
35601,712,11826,1
35602,712,2687,1
35603,712,29415,1
35604,712,15613,1
35605,712,299,1
35606,712,27179,1
35607,712,20197,1
35608,712,18229,1
35609,712,10659,1
35610,712,17070,1
35611,712,11665,1
35612,712,7158,1
35613,712,13854,1
35614,712,18299,1
35615,712,30198,1
35616,712,25129,1
35617,712,10234,1
35618,712,3407,1
35619,712,14923,1
35620,712,2724,1
35621,712,27845,1
35622,712,1072,1
35623,712,8365,1
35624,712,6163,1
35625,712,12553,1
35626,712,28383,1
35627,712,17828,1
35628,712,21509,1
35629,712,29812,1
35630,712,25863,1
35631,712,6228,1
35632,712,8013,1
35633,712,22691,1
35634,712,18880,1
35635,712,20314,1
35636,712,18645,1
35637,712,29168,1
35638,712,6062,1
35639,712,13704,1
35640,712,1653,1
35641,712,18028,1
35642,712,19390,1
35643,712,9472,1
35644,712,6573,1
35645,712,6060,1
35646,712,15250,1
35647,712,13537,1
35648,712,23654,1
35649,712,23572,1
35650,713,11178,1
35651,713,26435,1
35652,713,20330,1
35653,713,3843,1
35654,713,28481,1
35655,713,26249,1
35656,713,11986,1
35657,713,8545,1
35658,713,2808,1
35659,713,26848,1
35660,713,2116,1
35661,713,28717,1
35662,713,7364,1
35663,713,2742,1
35664,713,13897,1
35665,713,16940,1
35666,713,13249,1
35667,713,9633,1
35668,713,23754,1
35669,713,13375,1
35670,713,22075,1
35671,713,7152,1
35672,713,14895,1
35673,713,21683,1
35674,713,12664,1
35675,713,9460,1
35676,713,7993,1
35677,713,3710,1
35678,713,16097,1
35679,713,12308,1
35680,713,4308,1
35681,713,12635,1
35682,713,10005,1
35683,713,5474,1
35684,713,27792,1
35685,713,19443,1
35686,713,22383,1
35687,713,30274,1
35688,713,16370,1
35689,713,13756,1
35690,713,5424,1
35691,713,14809,1
35692,713,27441,1
35693,713,541,1
35694,713,15970,1
35695,713,8445,1
35696,713,21171,1
35697,713,16014,1
35698,713,6221,1
35699,713,13334,1
35700,714,25424,1
35701,714,1832,1
35702,714,4902,1
35703,714,558,1
35704,714,23674,1
35705,714,29450,1
35706,714,7313,1
35707,714,4852,1
35708,714,21312,1
35709,714,28871,1
35710,714,21346,1
35711,714,20387,1
35712,714,6088,1
35713,714,1349,1
35714,714,17608,1
35715,714,21082,1
35716,714,26892,1
35717,714,20888,1
35718,714,26744,1
35719,714,11341,1
35720,714,11420,1
35721,714,28199,1
35722,714,23862,1
35723,714,16027,1
35724,714,20024,1
35725,714,24864,1
35726,714,13534,1
35727,714,24208,1
35728,714,22436,1
35729,714,182,1
35730,714,17249,1
35731,714,22825,1
35732,714,4382,1
35733,714,9972,1
35734,714,6271,1
35735,714,28404,1
35736,714,15123,1
35737,714,8363,1
35738,714,20686,1
35739,714,18018,1
35740,714,9230,1
35741,714,15732,1
35742,714,12410,1
35743,714,16452,1
35744,714,10127,1
35745,714,28845,1
35746,714,15416,1
35747,714,28861,1
35748,714,8701,1
35749,714,4092,1
35750,715,709,1
35751,715,4610,1
35752,715,21804,1
35753,715,1834,1
35754,715,28222,1
35755,715,13900,1
35756,715,11798,1
35757,715,16953,1
35758,715,6945,1
35759,715,2069,1
35760,715,22302,1
35761,715,23051,1
35762,715,319,1
35763,715,23506,1
35764,715,24071,1
35765,715,21480,1
35766,715,6889,1
35767,715,11137,1
35768,715,2238,1
35769,715,25637,1
35770,715,5909,1
35771,715,27370,1
35772,715,15477,1
35773,715,8517,1
35774,715,19418,1
35775,715,881,1
35776,715,16770,1
35777,715,4389,1
35778,715,7094,1
35779,715,29389,1
35780,715,1067,1
35781,715,5132,1
35782,715,2862,1
35783,715,7837,1
35784,715,241,1
35785,715,26141,1
35786,715,24676,1
35787,715,30679,1
35788,715,12182,1
35789,715,6185,1
35790,715,18774,1
35791,715,18016,1
35792,715,11785,1
35793,715,9789,1
35794,715,8046,1
35795,715,5499,1
35796,715,10993,1
35797,715,3022,1
35798,715,18055,1
35799,715,19195,1
35800,716,17498,1
35801,716,13373,1
35802,716,6415,1
35803,716,9881,1
35804,716,8569,1
35805,716,10408,1
35806,716,26202,1
35807,716,22885,1
35808,716,23468,1
35809,716,17961,1
35810,716,15777,1
35811,716,13831,1
35812,716,26085,1
35813,716,2255,1
35814,716,19215,1
35815,716,11177,1
35816,716,18191,1
35817,716,28616,1
35818,716,18388,1
35819,716,13622,1
35820,716,25395,1
35821,716,26612,1
35822,716,4079,1
35823,716,30030,1
35824,716,27994,1
35825,716,8658,1
35826,716,4489,1
35827,716,13578,1
35828,716,11825,1
35829,716,29760,1
35830,716,19658,1
35831,716,26043,1
35832,716,25081,1
35833,716,15085,1
35834,716,14078,1
35835,716,5131,1
35836,716,22680,1
35837,716,26703,1
35838,716,7254,1
35839,716,21847,1
35840,716,1537,1
35841,716,16654,1
35842,716,14151,1
35843,716,18035,1
35844,716,8235,1
35845,716,21759,1
35846,716,12800,1
35847,716,14868,1
35848,716,7128,1
35849,716,18464,1
35850,717,25019,1
35851,717,17761,1
35852,717,28745,1
35853,717,14349,1
35854,717,7604,1
35855,717,10397,1
35856,717,26261,1
35857,717,2081,1
35858,717,28471,1
35859,717,7611,1
35860,717,2497,1
35861,717,26501,1
35862,717,4957,1
35863,717,14511,1
35864,717,6350,1
35865,717,11131,1
35866,717,15406,1
35867,717,12910,1
35868,717,21226,1
35869,717,14009,1
35870,717,22285,1
35871,717,8148,1
35872,717,6262,1
35873,717,19816,1
35874,717,22793,1
35875,717,22822,1
35876,717,21417,1
35877,717,23866,1
35878,717,12852,1
35879,717,9539,1
35880,717,26202,1
35881,717,6458,1
35882,717,27177,1
35883,717,22180,1
35884,717,8364,1
35885,717,24533,1
35886,717,7892,1
35887,717,28818,1
35888,717,19759,1
35889,717,11081,1
35890,717,7454,1
35891,717,29229,1
35892,717,9824,1
35893,717,15012,1
35894,717,5907,1
35895,717,24277,1
35896,717,5696,1
35897,717,10046,1
35898,717,2468,1
35899,717,3847,1
35900,718,26858,1
35901,718,2201,1
35902,718,20715,1
35903,718,12799,1
35904,718,8562,1
35905,718,603,1
35906,718,30599,1
35907,718,14380,1
35908,718,2232,1
35909,718,29416,1
35910,718,13859,1
35911,718,11142,1
35912,718,26776,1
35913,718,21140,1
35914,718,13417,1
35915,718,8108,1
35916,718,21609,1
35917,718,16792,1
35918,718,8750,1
35919,718,1247,1
35920,718,6717,1
35921,718,16960,1
35922,718,4754,1
35923,718,17573,1
35924,718,26641,1
35925,718,6890,1
35926,718,7133,1
35927,718,11003,1
35928,718,430,1
35929,718,3014,1
35930,718,24381,1
35931,718,5563,1
35932,718,10762,1
35933,718,16986,1
35934,718,16678,1
35935,718,11706,1
35936,718,9043,1
35937,718,16741,1
35938,718,22155,1
35939,718,9489,1
35940,718,9550,1
35941,718,3265,1
35942,718,1785,1
35943,718,8795,1
35944,718,3010,1
35945,718,26604,1
35946,718,29194,1
35947,718,28875,1
35948,718,29189,1
35949,718,25506,1
35950,719,19366,1
35951,719,18239,1
35952,719,4530,1
35953,719,8071,1
35954,719,5837,1
35955,719,9220,1
35956,719,19837,1
35957,719,19942,1
35958,719,15446,1
35959,719,4427,1
35960,719,28163,1
35961,719,2028,1
35962,719,22915,1
35963,719,23207,1
35964,719,26804,1
35965,719,29545,1
35966,719,22097,1
35967,719,922,1
35968,719,26893,1
35969,719,18844,1
35970,719,11446,1
35971,719,22900,1
35972,719,16966,1
35973,719,24597,1
35974,719,25541,1
35975,719,6014,1
35976,719,20321,1
35977,719,15991,1
35978,719,30502,1
35979,719,29413,1
35980,719,26090,1
35981,719,21097,1
35982,719,26079,1
35983,719,18327,1
35984,719,13690,1
35985,719,18274,1
35986,719,27475,1
35987,719,18430,1
35988,719,10311,1
35989,719,6669,1
35990,719,7697,1
35991,719,24413,1
35992,719,26279,1
35993,719,16266,1
35994,719,24724,1
35995,719,30230,1
35996,719,22339,1
35997,719,30748,1
35998,719,2940,1
35999,719,24248,1
36000,720,26622,1
36001,720,17612,1
36002,720,22484,1
36003,720,22192,1
36004,720,13163,1
36005,720,24845,1
36006,720,10025,1
36007,720,3786,1
36008,720,20909,1
36009,720,27564,1
36010,720,13158,1
36011,720,13891,1
36012,720,2596,1
36013,720,6135,1
36014,720,29793,1
36015,720,11721,1
36016,720,29137,1
36017,720,4966,1
36018,720,2934,1
36019,720,23378,1
36020,720,4750,1
36021,720,21548,1
36022,720,2183,1
36023,720,10587,1
36024,720,29037,1
36025,720,10932,1
36026,720,3051,1
36027,720,22926,1
36028,720,11453,1
36029,720,25932,1
36030,720,6639,1
36031,720,24242,1
36032,720,18214,1
36033,720,26536,1
36034,720,18613,1
36035,720,28879,1
36036,720,11148,1
36037,720,20503,1
36038,720,29195,1
36039,720,9340,1
36040,720,20626,1
36041,720,9074,1
36042,720,20063,1
36043,720,21229,1
36044,720,18086,1
36045,720,21840,1
36046,720,10098,1
36047,720,22754,1
36048,720,22524,1
36049,720,23806,1
36050,721,16737,1
36051,721,17162,1
36052,721,13258,1
36053,721,13535,1
36054,721,25881,1
36055,721,6471,1
36056,721,23357,1
36057,721,19246,1
36058,721,21476,1
36059,721,6634,1
36060,721,14957,1
36061,721,9691,1
36062,721,30689,1
36063,721,6846,1
36064,721,16935,1
36065,721,27403,1
36066,721,17544,1
36067,721,9399,1
36068,721,10735,1
36069,721,13205,1
36070,721,12529,1
36071,721,23228,1
36072,721,17456,1
36073,721,4335,1
36074,721,28090,1
36075,721,17378,1
36076,721,26068,1
36077,721,8835,1
36078,721,24458,1
36079,721,4656,1
36080,721,4060,1
36081,721,14126,1
36082,721,2284,1
36083,721,9593,1
36084,721,22927,1
36085,721,3898,1
36086,721,17876,1
36087,721,7708,1
36088,721,9735,1
36089,721,20389,1
36090,721,7375,1
36091,721,23988,1
36092,721,13219,1
36093,721,16337,1
36094,721,18207,1
36095,721,24690,1
36096,721,26859,1
36097,721,21919,1
36098,721,11908,1
36099,721,25166,1
36100,722,8179,1
36101,722,2905,1
36102,722,13670,1
36103,722,14123,1
36104,722,15015,1
36105,722,8776,1
36106,722,17900,1
36107,722,23273,1
36108,722,27943,1
36109,722,15286,1
36110,722,16700,1
36111,722,16524,1
36112,722,1447,1
36113,722,9299,1
36114,722,22933,1
36115,722,1042,1
36116,722,7798,1
36117,722,13909,1
36118,722,19536,1
36119,722,783,1
36120,722,10437,1
36121,722,23183,1
36122,722,4069,1
36123,722,348,1
36124,722,29067,1
36125,722,17290,1
36126,722,17048,1
36127,722,9450,1
36128,722,19522,1
36129,722,8111,1
36130,722,27127,1
36131,722,7541,1
36132,722,2945,1
36133,722,9062,1
36134,722,4494,1
36135,722,20724,1
36136,722,13933,1
36137,722,27983,1
36138,722,19209,1
36139,722,12832,1
36140,722,16184,1
36141,722,5092,1
36142,722,8317,1
36143,722,4274,1
36144,722,8400,1
36145,722,4351,1
36146,722,10027,1
36147,722,11338,1
36148,722,9378,1
36149,722,15824,1
36150,723,24477,1
36151,723,16261,1
36152,723,6848,1
36153,723,2838,1
36154,723,4078,1
36155,723,22694,1
36156,723,18213,1
36157,723,21373,1
36158,723,17714,1
36159,723,4415,1
36160,723,24916,1
36161,723,1549,1
36162,723,13084,1
36163,723,27673,1
36164,723,12957,1
36165,723,5940,1
36166,723,17645,1
36167,723,29961,1
36168,723,12076,1
36169,723,29916,1
36170,723,27102,1
36171,723,3945,1
36172,723,5441,1
36173,723,13282,1
36174,723,13502,1
36175,723,3309,1
36176,723,5222,1
36177,723,4379,1
36178,723,30577,1
36179,723,2385,1
36180,723,20756,1
36181,723,23357,1
36182,723,23855,1
36183,723,21008,1
36184,723,28172,1
36185,723,21437,1
36186,723,1033,1
36187,723,352,1
36188,723,28056,1
36189,723,15189,1
36190,723,15317,1
36191,723,21182,1
36192,723,26378,1
36193,723,13887,1
36194,723,5496,1
36195,723,28363,1
36196,723,27071,1
36197,723,28979,1
36198,723,22959,1
36199,723,26871,1
36200,724,19205,1
36201,724,21103,1
36202,724,13150,1
36203,724,700,1
36204,724,4852,1
36205,724,25078,1
36206,724,8766,1
36207,724,29482,1
36208,724,1258,1
36209,724,16186,1
36210,724,12723,1
36211,724,10160,1
36212,724,10751,1
36213,724,30339,1
36214,724,11422,1
36215,724,27201,1
36216,724,14320,1
36217,724,28216,1
36218,724,6322,1
36219,724,18598,1
36220,724,2297,1
36221,724,28147,1
36222,724,29860,1
36223,724,24058,1
36224,724,2862,1
36225,724,1341,1
36226,724,23917,1
36227,724,22682,1
36228,724,26479,1
36229,724,15211,1
36230,724,7479,1
36231,724,25110,1
36232,724,15328,1
36233,724,18571,1
36234,724,6688,1
36235,724,4996,1
36236,724,27282,1
36237,724,19947,1
36238,724,9994,1
36239,724,11116,1
36240,724,26916,1
36241,724,2648,1
36242,724,13768,1
36243,724,15843,1
36244,724,18485,1
36245,724,22280,1
36246,724,11551,1
36247,724,26621,1
36248,724,6497,1
36249,724,8311,1
36250,725,10786,1
36251,725,27604,1
36252,725,19477,1
36253,725,29744,1
36254,725,8726,1
36255,725,4469,1
36256,725,4910,1
36257,725,25340,1
36258,725,7317,1
36259,725,16526,1
36260,725,30699,1
36261,725,14728,1
36262,725,19372,1
36263,725,5382,1
36264,725,28946,1
36265,725,14977,1
36266,725,4721,1
36267,725,11077,1
36268,725,28783,1
36269,725,28131,1
36270,725,18797,1
36271,725,7288,1
36272,725,27942,1
36273,725,11131,1
36274,725,15151,1
36275,725,21554,1
36276,725,6746,1
36277,725,21939,1
36278,725,4181,1
36279,725,29473,1
36280,725,24876,1
36281,725,16292,1
36282,725,21512,1
36283,725,172,1
36284,725,11826,1
36285,725,3529,1
36286,725,4567,1
36287,725,1845,1
36288,725,10530,1
36289,725,30738,1
36290,725,27808,1
36291,725,1569,1
36292,725,27189,1
36293,725,26830,1
36294,725,22546,1
36295,725,8324,1
36296,725,9542,1
36297,725,28922,1
36298,725,27865,1
36299,725,16755,1
36300,726,6326,1
36301,726,25942,1
36302,726,25369,1
36303,726,12635,1
36304,726,17476,1
36305,726,17103,1
36306,726,14641,1
36307,726,15292,1
36308,726,7454,1
36309,726,11498,1
36310,726,12330,1
36311,726,4597,1
36312,726,1325,1
36313,726,2781,1
36314,726,11876,1
36315,726,10589,1
36316,726,21505,1
36317,726,8518,1
36318,726,12792,1
36319,726,12263,1
36320,726,15178,1
36321,726,19878,1
36322,726,22442,1
36323,726,9999,1
36324,726,10573,1
36325,726,21200,1
36326,726,16601,1
36327,726,13163,1
36328,726,17958,1
36329,726,27142,1
36330,726,14884,1
36331,726,5314,1
36332,726,3373,1
36333,726,22465,1
36334,726,1187,1
36335,726,29611,1
36336,726,7359,1
36337,726,1501,1
36338,726,1030,1
36339,726,15083,1
36340,726,6089,1
36341,726,3215,1
36342,726,12279,1
36343,726,26834,1
36344,726,69,1
36345,726,5650,1
36346,726,20204,1
36347,726,29888,1
36348,726,3970,1
36349,726,23548,1
36350,727,19698,1
36351,727,17357,1
36352,727,15282,1
36353,727,20386,1
36354,727,1128,1
36355,727,15867,1
36356,727,8487,1
36357,727,22493,1
36358,727,16483,1
36359,727,3873,1
36360,727,14578,1
36361,727,25610,1
36362,727,30511,1
36363,727,16754,1
36364,727,26786,1
36365,727,17205,1
36366,727,11440,1
36367,727,13905,1
36368,727,20708,1
36369,727,19024,1
36370,727,12105,1
36371,727,27309,1
36372,727,28903,1
36373,727,11828,1
36374,727,22049,1
36375,727,3020,1
36376,727,9669,1
36377,727,391,1
36378,727,6027,1
36379,727,10273,1
36380,727,17053,1
36381,727,26363,1
36382,727,25756,1
36383,727,10294,1
36384,727,15678,1
36385,727,13858,1
36386,727,3088,1
36387,727,17003,1
36388,727,20466,1
36389,727,362,1
36390,727,26356,1
36391,727,7254,1
36392,727,17316,1
36393,727,11175,1
36394,727,7526,1
36395,727,28577,1
36396,727,15745,1
36397,727,9441,1
36398,727,917,1
36399,727,23584,1
36400,728,20456,1
36401,728,5296,1
36402,728,8036,1
36403,728,8984,1
36404,728,20460,1
36405,728,10781,1
36406,728,4427,1
36407,728,7403,1
36408,728,28108,1
36409,728,21986,1
36410,728,22314,1
36411,728,20999,1
36412,728,12868,1
36413,728,11009,1
36414,728,24543,1
36415,728,6321,1
36416,728,27692,1
36417,728,2654,1
36418,728,13134,1
36419,728,24537,1
36420,728,27769,1
36421,728,18657,1
36422,728,26112,1
36423,728,3027,1
36424,728,19787,1
36425,728,10784,1
36426,728,2852,1
36427,728,11005,1
36428,728,2822,1
36429,728,14741,1
36430,728,967,1
36431,728,22779,1
36432,728,13461,1
36433,728,18420,1
36434,728,25710,1
36435,728,12596,1
36436,728,12222,1
36437,728,472,1
36438,728,5275,1
36439,728,7525,1
36440,728,16658,1
36441,728,29739,1
36442,728,19910,1
36443,728,27252,1
36444,728,27905,1
36445,728,4764,1
36446,728,30015,1
36447,728,786,1
36448,728,9322,1
36449,728,2066,1
36450,729,26525,1
36451,729,13651,1
36452,729,23087,1
36453,729,1735,1
36454,729,7216,1
36455,729,105,1
36456,729,18700,1
36457,729,16660,1
36458,729,23264,1
36459,729,15514,1
36460,729,26450,1
36461,729,10001,1
36462,729,24095,1
36463,729,8322,1
36464,729,5625,1
36465,729,22263,1
36466,729,24767,1
36467,729,11182,1
36468,729,6193,1
36469,729,13546,1
36470,729,17541,1
36471,729,6015,1
36472,729,16086,1
36473,729,11566,1
36474,729,13492,1
36475,729,28660,1
36476,729,5084,1
36477,729,8874,1
36478,729,1099,1
36479,729,9866,1
36480,729,14742,1
36481,729,10616,1
36482,729,3044,1
36483,729,5958,1
36484,729,24113,1
36485,729,2450,1
36486,729,23855,1
36487,729,3328,1
36488,729,13979,1
36489,729,17386,1
36490,729,16096,1
36491,729,12087,1
36492,729,23053,1
36493,729,29257,1
36494,729,8545,1
36495,729,19493,1
36496,729,585,1
36497,729,178,1
36498,729,104,1
36499,729,23654,1
36500,730,1463,1
36501,730,2626,1
36502,730,10808,1
36503,730,2454,1
36504,730,23480,1
36505,730,5798,1
36506,730,20279,1
36507,730,4623,1
36508,730,14298,1
36509,730,25840,1
36510,730,21922,1
36511,730,4708,1
36512,730,5640,1
36513,730,18133,1
36514,730,21256,1
36515,730,21002,1
36516,730,672,1
36517,730,231,1
36518,730,12086,1
36519,730,20552,1
36520,730,20820,1
36521,730,4846,1
36522,730,19178,1
36523,730,279,1
36524,730,21661,1
36525,730,26377,1
36526,730,9468,1
36527,730,22225,1
36528,730,18696,1
36529,730,13033,1
36530,730,7344,1
36531,730,11908,1
36532,730,12013,1
36533,730,7013,1
36534,730,2963,1
36535,730,12827,1
36536,730,18356,1
36537,730,26545,1
36538,730,9730,1
36539,730,21523,1
36540,730,25000,1
36541,730,21876,1
36542,730,29130,1
36543,730,22772,1
36544,730,26863,1
