,userID,itemID,eventStrength
38502,770,664,1
38503,770,1120,1
38504,770,365,1
38505,770,120,1
38506,770,250,1
38507,770,725,1
38508,770,1011,1
38509,770,954,1
38510,770,149,1
38511,770,1235,1
38512,770,75,1
38513,770,661,1
38514,770,318,1
38515,770,428,1
38516,770,790,1
38517,770,919,1
38518,770,232,1
38519,770,1000,1
38520,770,12,1
38521,770,764,1
38522,770,933,1
38523,770,202,1
38524,770,1195,1
38525,770,502,1
38526,770,96,1
38527,770,659,1
38528,770,747,1
38529,770,357,1
38530,770,295,1
38531,770,712,1
38532,770,272,1
38533,770,1121,1
38534,770,802,1
38535,770,149,1
38536,770,11,1
38537,770,115,1
38538,770,788,1
38539,770,1040,1
38540,770,218,1
38541,770,1149,1
38542,770,44,1
38543,770,383,1
38544,770,866,1
38545,770,240,1
38546,770,1171,1
38547,770,485,1
38548,770,913,1
38549,770,1145,1
38550,771,551,1
38551,771,501,1
38552,771,1121,1
38553,771,601,1
38554,771,430,1
38555,771,1211,1
38556,771,703,1
38557,771,25,1
38558,771,1,1
38559,771,580,1
38560,771,62,1
38561,771,307,1
38562,771,871,1
38563,771,1032,1
38564,771,469,1
38565,771,210,1
38566,771,481,1
38567,771,895,1
38568,771,285,1
38569,771,168,1
38570,771,565,1
38571,771,1155,1
38572,771,131,1
38573,771,444,1
38574,771,998,1
38575,771,812,1
38576,771,889,1
38577,771,494,1
38578,771,576,1
38579,771,71,1
38580,771,973,1
38581,771,202,1
38582,771,1071,1
38583,771,157,1
38584,771,406,1
38585,771,1030,1
38586,771,524,1
38587,771,766,1
38588,771,274,1
38589,771,80,1
38590,771,1238,1
38591,771,176,1
38592,771,1023,1
38593,771,1019,1
38594,771,939,1
38595,771,1053,1
38596,771,959,1
38597,771,1174,1
38598,771,1197,1
38599,771,647,1
38600,772,4,1
38601,772,307,1
38602,772,827,1
38603,772,1157,1
38604,772,195,1
38605,772,457,1
38606,772,227,1
38607,772,86,1
38608,772,618,1
38609,772,876,1
38610,772,365,1
38611,772,607,1
38612,772,534,1
38613,772,232,1
38614,772,49,1
38615,772,81,1
38616,772,120,1
38617,772,1001,1
38618,772,662,1
38619,772,658,1
38620,772,1136,1
38621,772,68,1
38622,772,843,1
38623,772,348,1
38624,772,183,1
38625,772,864,1
38626,772,827,1
38627,772,543,1
38628,772,1024,1
38629,772,797,1
38630,772,627,1
38631,772,413,1
38632,772,494,1
38633,772,797,1
38634,772,443,1
38635,772,102,1
38636,772,330,1
38637,772,788,1
38638,772,336,1
38639,772,804,1
38640,772,489,1
38641,772,1206,1
38642,772,1203,1
38643,772,919,1
38644,772,447,1
38645,772,356,1
38646,772,832,1
38647,772,576,1
38648,772,827,1
38649,772,67,1
38650,773,432,1
38651,773,37,1
38652,773,54,1
38653,773,720,1
38654,773,1000,1
38655,773,900,1
38656,773,385,1
38657,773,302,1
38658,773,948,1
38659,773,296,1
38660,773,230,1
38661,773,171,1
38662,773,580,1
38663,773,377,1
38664,773,1239,1
38665,773,1138,1
38666,773,948,1
38667,773,907,1
38668,773,134,1
38669,773,568,1
38670,773,675,1
38671,773,923,1
38672,773,2,1
38673,773,513,1
38674,773,204,1
38675,773,461,1
38676,773,1105,1
38677,773,1236,1
38678,773,1166,1
38679,773,257,1
38680,773,803,1
38681,773,478,1
38682,773,1169,1
38683,773,19,1
38684,773,91,1
38685,773,424,1
38686,773,959,1
38687,773,707,1
38688,773,1113,1
38689,773,347,1
38690,773,368,1
38691,773,841,1
38692,773,281,1
38693,773,1080,1
38694,773,278,1
38695,773,1031,1
38696,773,625,1
38697,773,1046,1
38698,773,1098,1
38699,773,926,1
38700,774,612,1
38701,774,1183,1
38702,774,696,1
38703,774,118,1
38704,774,285,1
38705,774,11,1
38706,774,62,1
38707,774,32,1
38708,774,122,1
38709,774,1052,1
38710,774,1145,1
38711,774,504,1
38712,774,96,1
38713,774,945,1
38714,774,81,1
38715,774,719,1
38716,774,491,1
38717,774,597,1
38718,774,1190,1
38719,774,1000,1
38720,774,167,1
38721,774,756,1
38722,774,409,1
38723,774,491,1
38724,774,515,1
38725,774,325,1
38726,774,513,1
38727,774,610,1
38728,774,722,1
38729,774,87,1
38730,774,714,1
38731,774,1041,1
38732,774,821,1
38733,774,325,1
38734,774,748,1
38735,774,545,1
38736,774,1023,1
38737,774,578,1
38738,774,691,1
38739,774,164,1
38740,774,10,1
38741,774,98,1
38742,774,372,1
38743,774,665,1
38744,774,187,1
38745,774,365,1
38746,774,690,1
38747,774,528,1
38748,774,1078,1
38749,774,962,1
38750,775,840,1
38751,775,7,1
38752,775,753,1
38753,775,111,1
38754,775,108,1
38755,775,1227,1
38756,775,688,1
38757,775,1072,1
38758,775,500,1
38759,775,207,1
38760,775,1085,1
38761,775,548,1
38762,775,1032,1
38763,775,997,1
38764,775,855,1
38765,775,1045,1
38766,775,394,1
38767,775,821,1
38768,775,831,1
38769,775,721,1
38770,775,770,1
38771,775,282,1
38772,775,732,1
38773,775,51,1
38774,775,719,1
38775,775,779,1
38776,775,1098,1
38777,775,716,1
38778,775,893,1
38779,775,306,1
38780,775,774,1
38781,775,517,1
38782,775,209,1
38783,775,99,1
38784,775,102,1
38785,775,340,1
38786,775,1040,1
38787,775,960,1
38788,775,130,1
38789,775,719,1
38790,775,352,1
38791,775,501,1
38792,775,565,1
38793,775,687,1
38794,775,557,1
38795,775,994,1
38796,775,851,1
38797,775,1128,1
38798,775,1114,1
38799,775,1218,1
38800,776,606,1
38801,776,150,1
38802,776,343,1
38803,776,954,1
38804,776,8,1
38805,776,908,1
38806,776,175,1
38807,776,823,1
38808,776,237,1
38809,776,491,1
38810,776,1008,1
38811,776,1110,1
38812,776,946,1
38813,776,277,1
38814,776,120,1
38815,776,475,1
38816,776,457,1
38817,776,152,1
38818,776,195,1
38819,776,633,1
38820,776,585,1
38821,776,723,1
38822,776,117,1
38823,776,93,1
38824,776,515,1
38825,776,232,1
38826,776,1012,1
38827,776,636,1
38828,776,268,1
38829,776,555,1
38830,776,462,1
38831,776,470,1
38832,776,671,1
38833,776,1039,1
38834,776,418,1
38835,776,781,1
38836,776,1139,1
38837,776,1089,1
38838,776,718,1
38839,776,1094,1
38840,776,775,1
38841,776,1068,1
38842,776,507,1
38843,776,1069,1
38844,776,425,1
38845,776,649,1
38846,776,782,1
38847,776,517,1
38848,776,539,1
38849,776,57,1
38850,777,647,1
38851,777,393,1
38852,777,836,1
38853,777,943,1
38854,777,443,1
38855,777,648,1
38856,777,319,1
38857,777,831,1
38858,777,153,1
38859,777,693,1
38860,777,1034,1
38861,777,147,1
38862,777,817,1
38863,777,106,1
38864,777,170,1
38865,777,343,1
38866,777,10,1
38867,777,36,1
38868,777,520,1
38869,777,678,1
38870,777,556,1
38871,777,985,1
38872,777,220,1
38873,777,85,1
38874,777,788,1
38875,777,58,1
38876,777,559,1
38877,777,962,1
38878,777,421,1
38879,777,438,1
38880,777,941,1
38881,777,597,1
38882,777,1222,1
38883,777,1030,1
38884,777,1012,1
38885,777,147,1
38886,777,891,1
38887,777,549,1
38888,777,995,1
38889,777,913,1
38890,777,702,1
38891,777,385,1
38892,777,102,1
38893,777,320,1
38894,777,1111,1
38895,777,160,1
38896,777,260,1
38897,777,478,1
38898,777,107,1
38899,777,880,1
38900,778,989,1
38901,778,1240,1
38902,778,1193,1
38903,778,392,1
38904,778,720,1
38905,778,166,1
38906,778,890,1
38907,778,191,1
38908,778,688,1
38909,778,948,1
38910,778,510,1
38911,778,80,1
38912,778,254,1
38913,778,601,1
38914,778,1026,1
38915,778,178,1
38916,778,533,1
38917,778,700,1
38918,778,738,1
38919,778,217,1
38920,778,1062,1
38921,778,118,1
38922,778,312,1
38923,778,1200,1
38924,778,640,1
38925,778,122,1
38926,778,135,1
38927,778,532,1
38928,778,744,1
38929,778,270,1
38930,778,1097,1
38931,778,671,1
38932,778,356,1
38933,778,134,1
38934,778,1199,1
38935,778,3,1
38936,778,1093,1
38937,778,907,1
38938,778,108,1
38939,778,655,1
38940,778,24,1
38941,778,1105,1
38942,778,555,1
38943,778,90,1
38944,778,1097,1
38945,778,1143,1
38946,778,691,1
38947,778,748,1
38948,778,875,1
38949,778,767,1
38950,779,239,1
38951,779,748,1
38952,779,341,1
38953,779,1146,1
38954,779,613,1
38955,779,1109,1
38956,779,895,1
38957,779,488,1
38958,779,640,1
38959,779,595,1
38960,779,820,1
38961,779,1072,1
38962,779,920,1
38963,779,664,1
38964,779,1018,1
38965,779,344,1
38966,779,67,1
38967,779,629,1
38968,779,1020,1
38969,779,753,1
38970,779,1019,1
38971,779,773,1
38972,779,703,1
38973,779,837,1
38974,779,469,1
38975,779,431,1
38976,779,502,1
38977,779,180,1
38978,779,726,1
38979,779,162,1
38980,779,735,1
38981,779,371,1
38982,779,1111,1
38983,779,457,1
38984,779,377,1
38985,779,141,1
38986,779,631,1
38987,779,835,1
38988,779,580,1
38989,779,849,1
38990,779,116,1
38991,779,731,1
38992,779,587,1
38993,779,986,1
38994,779,776,1
38995,779,716,1
38996,779,595,1
38997,779,829,1
38998,779,146,1
38999,779,178,1
39000,780,169,1
39001,780,1112,1
39002,780,986,1
39003,780,48,1
39004,780,1165,1
39005,780,960,1
39006,780,518,1
39007,780,255,1
39008,780,425,1
39009,780,1133,1
39010,780,506,1
39011,780,780,1
39012,780,327,1
39013,780,948,1
39014,780,156,1
39015,780,716,1
39016,780,524,1
39017,780,526,1
39018,780,478,1
39019,780,328,1
39020,780,1126,1
39021,780,618,1
39022,780,865,1
39023,780,100,1
39024,780,1120,1
39025,780,441,1
39026,780,1235,1
39027,780,164,1
39028,780,982,1
39029,780,713,1
39030,780,722,1
39031,780,476,1
39032,780,148,1
39033,780,1214,1
39034,780,762,1
39035,780,148,1
39036,780,1141,1
39037,780,50,1
39038,780,435,1
39039,780,547,1
39040,780,467,1
39041,780,207,1
39042,780,947,1
39043,780,586,1
39044,780,1055,1
39045,780,406,1
39046,780,801,1
39047,780,1232,1
39048,780,388,1
39049,780,1049,1
39050,781,207,1
39051,781,612,1
39052,781,1179,1
39053,781,683,1
39054,781,885,1
39055,781,502,1
39056,781,36,1
39057,781,133,1
39058,781,201,1
39059,781,956,1
39060,781,836,1
39061,781,1056,1
39062,781,773,1
39063,781,917,1
39064,781,43,1
39065,781,683,1
39066,781,397,1
39067,781,709,1
39068,781,111,1
39069,781,1108,1
39070,781,940,1
39071,781,511,1
39072,781,164,1
39073,781,567,1
39074,781,859,1
39075,781,740,1
39076,781,318,1
39077,781,456,1
39078,781,232,1
39079,781,376,1
39080,781,561,1
39081,781,837,1
39082,781,75,1
39083,781,483,1
39084,781,195,1
39085,781,347,1
39086,781,790,1
39087,781,1184,1
39088,781,1166,1
39089,781,601,1
39090,781,1182,1
39091,781,704,1
39092,781,552,1
39093,781,477,1
39094,781,31,1
39095,781,16,1
39096,781,1103,1
39097,781,1028,1
39098,781,1198,1
39099,781,654,1
39100,782,571,1
39101,782,337,1
39102,782,420,1
39103,782,782,1
39104,782,223,1
39105,782,358,1
39106,782,468,1
39107,782,1060,1
39108,782,305,1
39109,782,1000,1
39110,782,1022,1
39111,782,966,1
39112,782,112,1
39113,782,127,1
39114,782,238,1
39115,782,439,1
39116,782,432,1
39117,782,1104,1
39118,782,101,1
39119,782,902,1
39120,782,1167,1
39121,782,1055,1
39122,782,781,1
39123,782,1019,1
39124,782,873,1
39125,782,792,1
39126,782,749,1
39127,782,315,1
39128,782,872,1
39129,782,264,1
39130,782,242,1
39131,782,251,1
39132,782,943,1
39133,782,267,1
39134,782,164,1
39135,782,756,1
39136,782,328,1
39137,782,738,1
39138,782,238,1
39139,782,250,1
39140,782,462,1
39141,782,380,1
39142,782,777,1
39143,782,1101,1
39144,782,581,1
39145,782,839,1
39146,782,132,1
39147,782,390,1
39148,782,204,1
39149,782,268,1
39150,783,846,1
39151,783,513,1
39152,783,510,1
39153,783,1031,1
39154,783,214,1
39155,783,660,1
39156,783,43,1
39157,783,989,1
39158,783,161,1
39159,783,233,1
39160,783,115,1
39161,783,1083,1
39162,783,536,1
39163,783,44,1
39164,783,223,1
39165,783,479,1
39166,783,122,1
39167,783,917,1
39168,783,888,1
39169,783,1054,1
39170,783,1006,1
39171,783,349,1
39172,783,37,1
39173,783,326,1
39174,783,350,1
39175,783,519,1
39176,783,1079,1
39177,783,547,1
39178,783,796,1
39179,783,60,1
39180,783,848,1
39181,783,360,1
39182,783,199,1
39183,783,884,1
39184,783,521,1
39185,783,526,1
39186,783,67,1
39187,783,30,1
39188,783,607,1
39189,783,702,1
39190,783,1014,1
39191,783,984,1
39192,783,575,1
39193,783,494,1
39194,783,476,1
39195,783,463,1
39196,783,926,1
39197,783,366,1
39198,783,1022,1
39199,783,1164,1
39200,784,208,1
39201,784,1215,1
39202,784,742,1
39203,784,333,1
39204,784,409,1
39205,784,800,1
39206,784,775,1
39207,784,1177,1
39208,784,953,1
39209,784,1053,1
39210,784,259,1
39211,784,1101,1
39212,784,257,1
39213,784,228,1
39214,784,736,1
39215,784,175,1
39216,784,301,1
39217,784,1117,1
39218,784,1066,1
39219,784,20,1
39220,784,1097,1
39221,784,58,1
39222,784,914,1
39223,784,29,1
39224,784,324,1
39225,784,745,1
39226,784,469,1
39227,784,7,1
39228,784,571,1
39229,784,582,1
39230,784,991,1
39231,784,28,1
39232,784,293,1
39233,784,213,1
39234,784,428,1
39235,784,885,1
39236,784,465,1
39237,784,446,1
39238,784,711,1
39239,784,451,1
39240,784,1051,1
39241,784,102,1
39242,784,46,1
39243,784,84,1
39244,784,566,1
39245,784,657,1
39246,784,864,1
39247,784,995,1
39248,784,634,1
39249,784,1202,1
39250,785,1158,1
39251,785,722,1
39252,785,50,1
39253,785,196,1
39254,785,505,1
39255,785,107,1
39256,785,985,1
39257,785,226,1
39258,785,740,1
39259,785,399,1
39260,785,306,1
39261,785,410,1
39262,785,1100,1
39263,785,426,1
39264,785,252,1
39265,785,340,1
39266,785,865,1
39267,785,939,1
39268,785,694,1
39269,785,1168,1
39270,785,444,1
39271,785,587,1
39272,785,1005,1
39273,785,300,1
39274,785,689,1
39275,785,946,1
39276,785,253,1
39277,785,1027,1
39278,785,319,1
39279,785,1036,1
39280,785,776,1
39281,785,171,1
39282,785,438,1
39283,785,459,1
39284,785,719,1
39285,785,154,1
39286,785,926,1
39287,785,1041,1
39288,785,339,1
39289,785,382,1
39290,785,685,1
39291,785,910,1
39292,785,313,1
39293,785,107,1
39294,785,752,1
39295,785,768,1
39296,785,231,1
39297,785,1055,1
39298,785,199,1
39299,785,1154,1
39300,786,483,1
39301,786,644,1
39302,786,501,1
39303,786,873,1
39304,786,1044,1
39305,786,808,1
39306,786,507,1
39307,786,236,1
39308,786,777,1
39309,786,1223,1
39310,786,810,1
39311,786,1063,1
39312,786,860,1
39313,786,131,1
39314,786,1120,1
39315,786,81,1
39316,786,1197,1
39317,786,373,1
39318,786,522,1
39319,786,276,1
39320,786,1054,1
39321,786,223,1
39322,786,990,1
39323,786,765,1
39324,786,456,1
39325,786,1099,1
39326,786,345,1
39327,786,22,1
39328,786,600,1
39329,786,79,1
39330,786,291,1
39331,786,489,1
39332,786,538,1
39333,786,363,1
39334,786,621,1
39335,786,150,1
39336,786,927,1
39337,786,1010,1
39338,786,674,1
39339,786,837,1
39340,786,500,1
39341,786,214,1
39342,786,468,1
39343,786,975,1
39344,786,724,1
39345,786,1161,1
39346,786,1222,1
39347,786,941,1
39348,786,464,1
39349,786,200,1
39350,787,608,1
39351,787,658,1
39352,787,766,1
39353,787,285,1
39354,787,888,1
39355,787,1134,1
39356,787,943,1
39357,787,785,1
39358,787,496,1
39359,787,296,1
39360,787,492,1
39361,787,1192,1
39362,787,665,1
39363,787,7,1
39364,787,1000,1
39365,787,28,1
39366,787,279,1
39367,787,1150,1
39368,787,523,1
39369,787,616,1
39370,787,1046,1
39371,787,208,1
39372,787,884,1
39373,787,867,1
39374,787,315,1
39375,787,606,1
39376,787,1042,1
39377,787,1032,1
39378,787,411,1
39379,787,767,1
39380,787,1022,1
39381,787,298,1
39382,787,825,1
39383,787,778,1
39384,787,307,1
39385,787,969,1
39386,787,664,1
39387,787,612,1
39388,787,1028,1
39389,787,283,1
39390,787,560,1
39391,787,19,1
39392,787,1057,1
39393,787,397,1
39394,787,619,1
39395,787,616,1
39396,787,884,1
39397,787,940,1
39398,787,255,1
39399,787,577,1
39400,788,133,1
39401,788,192,1
39402,788,167,1
39403,788,74,1
39404,788,227,1
39405,788,91,1
39406,788,797,1
39407,788,512,1
39408,788,816,1
39409,788,778,1
39410,788,737,1
39411,788,1,1
39412,788,54,1
39413,788,441,1
39414,788,626,1
39415,788,1085,1
39416,788,216,1
39417,788,979,1
39418,788,1086,1
39419,788,737,1
39420,788,227,1
39421,788,757,1
39422,788,29,1
39423,788,1059,1
39424,788,18,1
39425,788,862,1
39426,788,411,1
39427,788,1196,1
39428,788,1010,1
39429,788,307,1
39430,788,879,1
39431,788,894,1
39432,788,1099,1
39433,788,489,1
39434,788,349,1
39435,788,1023,1
39436,788,784,1
39437,788,922,1
39438,788,352,1
39439,788,396,1
39440,788,1212,1
39441,788,230,1
39442,788,1135,1
39443,788,943,1
39444,788,1239,1
39445,788,408,1
39446,788,479,1
39447,788,792,1
39448,788,91,1
39449,788,931,1
39450,789,94,1
39451,789,159,1
39452,789,27,1
39453,789,827,1
39454,789,137,1
39455,789,942,1
39456,789,1176,1
39457,789,819,1
39458,789,278,1
39459,789,704,1
39460,789,548,1
39461,789,1152,1
39462,789,219,1
39463,789,944,1
39464,789,215,1
39465,789,160,1
39466,789,439,1
39467,789,1097,1
39468,789,857,1
39469,789,1138,1
39470,789,988,1
39471,789,564,1
39472,789,611,1
39473,789,1064,1
39474,789,518,1
39475,789,864,1
39476,789,31,1
39477,789,551,1
39478,789,162,1
39479,789,12,1
39480,789,530,1
39481,789,258,1
39482,789,1179,1
39483,789,401,1
39484,789,730,1
39485,789,112,1
39486,789,1124,1
39487,789,140,1
39488,789,520,1
39489,789,205,1
39490,789,1232,1
39491,789,942,1
39492,789,266,1
39493,789,122,1
39494,789,1026,1
39495,789,36,1
39496,789,101,1
39497,789,332,1
39498,789,1021,1
39499,789,613,1
39500,790,480,1
39501,790,618,1
39502,790,5,1
39503,790,1069,1
39504,790,932,1
39505,790,1068,1
39506,790,724,1
39507,790,337,1
39508,790,413,1
39509,790,844,1
39510,790,594,1
39511,790,15,1
39512,790,878,1
39513,790,1044,1
39514,790,1143,1
39515,790,467,1
39516,790,523,1
39517,790,668,1
39518,790,250,1
39519,790,906,1
39520,790,145,1
39521,790,383,1
39522,790,370,1
39523,790,256,1
39524,790,107,1
39525,790,1018,1
39526,790,274,1
39527,790,774,1
39528,790,65,1
39529,790,73,1
39530,790,696,1
39531,790,713,1
39532,790,1183,1
39533,790,624,1
39534,790,749,1
39535,790,245,1
39536,790,616,1
39537,790,620,1
39538,790,20,1
39539,790,1112,1
39540,790,1240,1
39541,790,620,1
39542,790,518,1
39543,790,1228,1
39544,790,605,1
39545,790,398,1
39546,790,190,1
39547,790,995,1
39548,790,35,1
39549,790,522,1
39550,791,101,1
39551,791,645,1
39552,791,321,1
39553,791,554,1
39554,791,1194,1
39555,791,502,1
39556,791,980,1
39557,791,360,1
39558,791,292,1
39559,791,683,1
39560,791,258,1
39561,791,1024,1
39562,791,306,1
39563,791,875,1
39564,791,623,1
39565,791,794,1
39566,791,1211,1
39567,791,227,1
39568,791,940,1
39569,791,979,1
39570,791,168,1
39571,791,166,1
39572,791,915,1
39573,791,347,1
39574,791,682,1
39575,791,229,1
39576,791,1202,1
39577,791,845,1
39578,791,609,1
39579,791,84,1
39580,791,445,1
39581,791,987,1
39582,791,59,1
39583,791,374,1
39584,791,767,1
39585,791,570,1
39586,791,893,1
39587,791,631,1
39588,791,934,1
39589,791,845,1
39590,791,948,1
39591,791,120,1
39592,791,1171,1
39593,791,1236,1
39594,791,826,1
39595,791,799,1
39596,791,235,1
39597,791,612,1
39598,791,48,1
39599,791,1095,1
39600,792,1118,1
39601,792,621,1
39602,792,89,1
39603,792,311,1
39604,792,12,1
39605,792,583,1
39606,792,152,1
39607,792,1134,1
39608,792,493,1
39609,792,111,1
39610,792,1215,1
39611,792,839,1
39612,792,916,1
39613,792,59,1
39614,792,667,1
39615,792,399,1
39616,792,1126,1
39617,792,151,1
39618,792,1123,1
39619,792,836,1
39620,792,831,1
39621,792,169,1
39622,792,0,1
39623,792,1033,1
39624,792,208,1
39625,792,849,1
39626,792,675,1
39627,792,722,1
39628,792,591,1
39629,792,542,1
39630,792,255,1
39631,792,265,1
39632,792,1155,1
39633,792,714,1
39634,792,757,1
39635,792,539,1
39636,792,560,1
39637,792,759,1
39638,792,5,1
39639,792,448,1
39640,792,980,1
39641,792,879,1
39642,792,29,1
39643,792,1110,1
39644,792,136,1
39645,792,1072,1
39646,792,213,1
39647,792,316,1
39648,792,132,1
39649,792,289,1
39650,793,461,1
39651,793,31,1
39652,793,171,1
39653,793,110,1
39654,793,100,1
39655,793,371,1
39656,793,1234,1
39657,793,135,1
39658,793,552,1
39659,793,954,1
39660,793,313,1
39661,793,513,1
39662,793,106,1
39663,793,24,1
39664,793,632,1
39665,793,1210,1
39666,793,764,1
39667,793,634,1
39668,793,905,1
39669,793,1174,1
39670,793,188,1
39671,793,939,1
39672,793,55,1
39673,793,1076,1
39674,793,603,1
39675,793,989,1
39676,793,1041,1
39677,793,992,1
39678,793,1209,1
39679,793,313,1
39680,793,683,1
39681,793,911,1
39682,793,219,1
39683,793,166,1
39684,793,901,1
39685,793,492,1
39686,793,384,1
39687,793,467,1
39688,793,460,1
39689,793,676,1
39690,793,853,1
39691,793,663,1
39692,793,877,1
39693,793,1083,1
39694,793,365,1
39695,793,890,1
39696,793,840,1
39697,793,113,1
39698,793,1097,1
39699,793,334,1
39700,794,1141,1
39701,794,892,1
39702,794,745,1
39703,794,593,1
39704,794,1178,1
39705,794,422,1
39706,794,841,1
39707,794,266,1
39708,794,51,1
39709,794,25,1
39710,794,330,1
39711,794,935,1
39712,794,22,1
39713,794,844,1
39714,794,504,1
39715,794,839,1
39716,794,81,1
39717,794,595,1
39718,794,924,1
39719,794,236,1
39720,794,1001,1
39721,794,1145,1
39722,794,885,1
39723,794,922,1
39724,794,377,1
39725,794,1046,1
39726,794,307,1
39727,794,1072,1
39728,794,1105,1
39729,794,633,1
39730,794,355,1
39731,794,465,1
39732,794,390,1
39733,794,715,1
39734,794,281,1
39735,794,292,1
39736,794,261,1
39737,794,784,1
39738,794,750,1
39739,794,312,1
39740,794,359,1
39741,794,430,1
39742,794,1078,1
39743,794,502,1
39744,794,107,1
39745,794,142,1
39746,794,1226,1
39747,794,102,1
39748,794,864,1
39749,794,878,1
39750,795,98,1
39751,795,331,1
39752,795,1052,1
39753,795,640,1
39754,795,663,1
39755,795,986,1
39756,795,1163,1
39757,795,924,1
39758,795,999,1
39759,795,767,1
39760,795,1199,1
39761,795,1189,1
39762,795,65,1
39763,795,486,1
39764,795,7,1
39765,795,925,1
39766,795,1052,1
39767,795,140,1
39768,795,1008,1
39769,795,636,1
39770,795,595,1
39771,795,566,1
39772,795,244,1
39773,795,572,1
39774,795,501,1
39775,795,539,1
39776,795,460,1
39777,795,560,1
39778,795,1172,1
39779,795,604,1
39780,795,1058,1
39781,795,858,1
39782,795,444,1
39783,795,987,1
39784,795,457,1
39785,795,557,1
39786,795,593,1
39787,795,759,1
39788,795,28,1
39789,795,534,1
39790,795,152,1
39791,795,777,1
39792,795,667,1
39793,795,150,1
39794,795,863,1
39795,795,1173,1
39796,795,1027,1
39797,795,425,1
39798,795,685,1
39799,795,982,1
39800,796,569,1
39801,796,189,1
39802,796,843,1
39803,796,959,1
39804,796,1035,1
39805,796,746,1
39806,796,1167,1
39807,796,1043,1
39808,796,457,1
39809,796,1097,1
39810,796,1051,1
39811,796,1096,1
39812,796,1049,1
39813,796,996,1
39814,796,482,1
39815,796,526,1
39816,796,42,1
39817,796,575,1
39818,796,710,1
39819,796,1062,1
39820,796,236,1
39821,796,385,1
39822,796,20,1
39823,796,596,1
39824,796,812,1
39825,796,654,1
39826,796,1021,1
39827,796,676,1
39828,796,1020,1
39829,796,114,1
39830,796,217,1
39831,796,1231,1
39832,796,549,1
39833,796,852,1
39834,796,649,1
39835,796,743,1
39836,796,1139,1
39837,796,573,1
39838,796,477,1
39839,796,28,1
39840,796,175,1
39841,796,959,1
39842,796,720,1
39843,796,521,1
39844,796,234,1
39845,796,465,1
39846,796,1019,1
39847,796,224,1
39848,796,997,1
39849,796,271,1
39850,797,909,1
39851,797,1169,1
39852,797,1183,1
39853,797,422,1
39854,797,463,1
39855,797,892,1
39856,797,588,1
39857,797,957,1
39858,797,727,1
39859,797,1037,1
39860,797,593,1
39861,797,169,1
39862,797,654,1
39863,797,26,1
39864,797,820,1
39865,797,183,1
39866,797,171,1
39867,797,181,1
39868,797,1155,1
39869,797,549,1
39870,797,144,1
39871,797,1142,1
39872,797,99,1
39873,797,876,1
39874,797,1000,1
39875,797,1192,1
39876,797,1014,1
39877,797,1154,1
39878,797,1065,1
39879,797,434,1
39880,797,370,1
39881,797,45,1
39882,797,1218,1
39883,797,1017,1
39884,797,238,1
39885,797,644,1
39886,797,485,1
39887,797,878,1
39888,797,31,1
39889,797,185,1
39890,797,970,1
39891,797,949,1
39892,797,205,1
39893,797,1239,1
39894,797,777,1
39895,797,822,1
39896,797,1228,1
39897,797,672,1
39898,797,835,1
39899,797,679,1
39900,798,692,1
39901,798,124,1
39902,798,469,1
39903,798,156,1
39904,798,416,1
39905,798,483,1
39906,798,464,1
39907,798,913,1
39908,798,509,1
39909,798,1206,1
39910,798,1059,1
39911,798,1191,1
39912,798,912,1
39913,798,881,1
39914,798,932,1
39915,798,952,1
39916,798,999,1
39917,798,513,1
39918,798,776,1
39919,798,553,1
39920,798,826,1
39921,798,566,1
39922,798,926,1
39923,798,143,1
39924,798,675,1
39925,798,85,1
39926,798,670,1
39927,798,174,1
39928,798,1080,1
39929,798,616,1
39930,798,921,1
39931,798,849,1
39932,798,1084,1
39933,798,867,1
39934,798,957,1
39935,798,739,1
39936,798,451,1
39937,798,65,1
39938,798,983,1
39939,798,86,1
39940,798,437,1
39941,798,1012,1
39942,798,784,1
39943,798,823,1
39944,798,1057,1
39945,798,1142,1
39946,798,424,1
39947,798,1179,1
39948,798,516,1
39949,798,1001,1
39950,799,566,1
39951,799,929,1
39952,799,1032,1
39953,799,206,1
39954,799,1028,1
39955,799,979,1
39956,799,192,1
39957,799,453,1
39958,799,45,1
39959,799,354,1
39960,799,566,1
39961,799,279,1
39962,799,1169,1
39963,799,705,1
39964,799,939,1
39965,799,1143,1
39966,799,1001,1
39967,799,1181,1
39968,799,588,1
39969,799,847,1
39970,799,689,1
39971,799,864,1
39972,799,908,1
39973,799,389,1
39974,799,987,1
39975,799,26,1
39976,799,953,1
39977,799,863,1
39978,799,708,1
39979,799,648,1
39980,799,387,1
39981,799,512,1
39982,799,616,1
39983,799,1061,1
39984,799,799,1
39985,799,1089,1
39986,799,1001,1
39987,799,729,1
39988,799,999,1
39989,799,688,1
39990,799,1090,1
39991,799,278,1
39992,799,654,1
39993,799,89,1
39994,799,657,1
39995,799,1110,1
39996,799,765,1
39997,799,209,1
39998,799,310,1
39999,799,1035,1
40000,800,125,1
40001,800,719,1
40002,800,222,1
40003,800,8,1
40004,800,984,1
40005,800,883,1
40006,800,289,1
40007,800,722,1
40008,800,405,1
40009,800,1101,1
40010,800,942,1
40011,800,337,1
40012,800,447,1
40013,800,135,1
40014,800,417,1
40015,800,726,1
40016,800,1071,1
40017,800,125,1
40018,800,226,1
40019,800,1023,1
40020,800,1226,1
40021,800,336,1
40022,800,67,1
